Data,potencia
2019-06-15 20:50:00,29.477166666666662
2019-06-15 21:00:00,28.503833333333333
2019-06-15 21:10:00,29.555666666666653
2019-06-15 21:20:00,28.572333333333322
2019-06-15 21:30:00,29.21433333333333
2019-06-15 21:40:00,28.223
2019-06-15 21:50:00,29.56916666666667
2019-06-15 22:00:00,28.40783333333334
2019-06-15 22:10:00,28.599666666666668
2019-06-15 22:20:00,28.33066666666667
2019-06-15 22:30:00,28.32883333333334
2019-06-15 22:40:00,29.237500000000008
2019-06-15 22:50:00,27.116666666666667
2019-06-15 23:00:00,28.37133333333334
2019-06-15 23:10:00,27.368499999999997
2019-06-15 23:20:00,28.209833333333332
2019-06-15 23:30:00,26.48716666666667
2019-06-15 23:40:00,28.15800000000001
2019-06-15 23:50:00,27.74466666666666
2019-06-16 00:00:00,26.272499999999994
2019-06-16 00:10:00,27.476333333333333
2019-06-16 00:20:00,25.159666666666666
2019-06-16 00:30:00,22.452333333333335
2019-06-16 00:40:00,25.740833333333327
2019-06-16 00:50:00,25.14333333333334
2019-06-16 01:00:00,25.75516666666667
2019-06-16 01:10:00,23.810333333333336
2019-06-16 01:20:00,21.988833333333336
2019-06-16 01:30:00,25.659
2019-06-16 01:40:00,24.735833333333332
2019-06-16 01:50:00,24.47633333333334
2019-06-16 02:00:00,25.951833333333337
2019-06-16 02:10:00,22.934166666666673
2019-06-16 02:20:00,24.53516666666666
2019-06-16 02:30:00,23.395166666666665
2019-06-16 02:40:00,24.113833333333332
2019-06-16 02:50:00,23.345499999999994
2019-06-16 03:00:00,22.359499999999993
2019-06-16 03:10:00,22.259
2019-06-16 03:20:00,22.459000000000003
2019-06-16 03:30:00,24.798166666666678
2019-06-16 03:40:00,24.552833333333336
2019-06-16 03:50:00,24.60183333333334
2019-06-16 04:00:00,20.509500000000003
2019-06-16 04:10:00,21.206166666666668
2019-06-16 04:20:00,22.1265
2019-06-16 04:30:00,25.151500000000006
2019-06-16 04:40:00,24.273000000000014
2019-06-16 04:50:00,22.476166666666657
2019-06-16 05:00:00,23.143999999999995
2019-06-16 05:10:00,23.2915
2019-06-16 05:20:00,23.851666666666667
2019-06-16 05:30:00,26.171333333333322
2019-06-16 05:40:00,23.005166666666664
2019-06-16 05:50:00,23.543999999999997
2019-06-16 06:00:00,21.547999999999995
2019-06-16 06:10:00,25.421999999999993
2019-06-16 06:20:00,24.281000000000006
2019-06-16 06:30:00,22.757166666666663
2019-06-16 06:40:00,24.915000000000003
2019-06-16 06:50:00,22.251833333333334
2019-06-16 07:00:00,23.22450000000001
2019-06-16 07:10:00,24.886000000000003
2019-06-16 07:20:00,24.737999999999992
2019-06-16 07:30:00,20.771666666666665
2019-06-16 07:40:00,23.950499999999998
2019-06-16 07:50:00,23.15633333333333
2019-06-16 08:00:00,25.57650000000001
2019-06-16 08:10:00,26.747333333333344
2019-06-16 08:20:00,25.904999999999998
2019-06-16 08:30:00,27.601166666666668
2019-06-16 08:40:00,28.1205
2019-06-16 08:50:00,28.03150000000001
2019-06-16 09:00:00,27.517166666666665
2019-06-16 09:10:00,29.541833333333326
2019-06-16 09:20:00,27.436833333333333
2019-06-16 09:30:00,28.025166666666664
2019-06-16 09:40:00,27.291333333333338
2019-06-16 09:50:00,28.85250000000001
2019-06-16 10:00:00,29.098999999999997
2019-06-16 10:10:00,28.181166666666673
2019-06-16 10:20:00,27.496000000000002
2019-06-16 10:30:00,29.675166666666662
2019-06-16 10:40:00,28.212666666666667
2019-06-16 10:50:00,28.343166666666665
2019-06-16 11:00:00,28.193166666666666
2019-06-16 11:10:00,28.799500000000013
2019-06-16 11:20:00,27.659000000000006
2019-06-16 11:30:00,28.75916666666667
2019-06-16 11:40:00,28.41583333333334
2019-06-16 11:50:00,28.765166666666673
2019-06-16 12:00:00,29.033166666666663
2019-06-16 12:10:00,28.19783333333333
2019-06-16 12:20:00,27.383499999999994
2019-06-16 12:30:00,27.82716666666666
2019-06-16 12:40:00,27.90916666666667
2019-06-16 12:50:00,28.818333333333342
2019-06-16 13:00:00,27.912
2019-06-16 13:10:00,27.670999999999992
2019-06-16 13:20:00,28.39933333333334
2019-06-16 13:30:00,27.567500000000006
2019-06-16 13:40:00,23.639166666666664
2019-06-16 13:50:00,24.175499999999996
2019-06-16 14:00:00,22.540666666666663
2019-06-16 14:10:00,22.344666666666672
2019-06-16 14:20:00,22.66433333333333
2019-06-16 14:30:00,22.712499999999995
2019-06-16 14:40:00,23.453833333333332
2019-06-16 14:50:00,23.091666666666665
2019-06-16 15:00:00,23.211666666666662
2019-06-16 15:10:00,22.82833333333333
2019-06-16 15:20:00,23.084833333333336
2019-06-16 15:30:00,21.81566666666667
2019-06-16 15:40:00,24.23183333333334
2019-06-16 15:50:00,23.03916666666667
2019-06-16 16:00:00,23.62766666666666
2019-06-16 16:10:00,22.345500000000005
2019-06-16 16:20:00,22.694000000000003
2019-06-16 16:30:00,22.57666666666666
2019-06-16 16:40:00,23.544166666666666
2019-06-16 16:50:00,23.25783333333334
2019-06-16 17:00:00,22.932166666666667
2019-06-16 17:10:00,22.988833333333332
2019-06-16 17:20:00,22.252666666666666
2019-06-16 17:30:00,24.205666666666662
2019-06-16 17:40:00,23.319166666666668
2019-06-16 17:50:00,23.8645
2019-06-16 18:00:00,22.209833333333332
2019-06-16 18:10:00,22.97266666666667
2019-06-16 18:20:00,22.366333333333337
2019-06-16 18:30:00,22.521500000000007
2019-06-16 18:40:00,24.581499999999995
2019-06-16 18:50:00,22.2685
2019-06-16 19:00:00,23.203833333333343
2019-06-16 19:10:00,22.142333333333337
2019-06-16 19:20:00,23.549999999999994
2019-06-16 19:30:00,22.959833333333332
2019-06-16 19:40:00,23.365999999999996
2019-06-16 19:50:00,24.044500000000003
2019-06-16 20:00:00,24.591999999999995
2019-06-16 20:10:00,27.032
2019-06-16 20:20:00,55.01599999999999
2019-06-16 20:30:00,63.33749999999999
2019-06-16 20:40:00,62.22249999999998
2019-06-16 20:50:00,69.92316666666667
2019-06-16 21:00:00,124.53633333333332
2019-06-16 21:10:00,166.0418333333333
2019-06-16 21:20:00,216.95350000000002
2019-06-16 21:30:00,340.3876666666666
2019-06-16 21:40:00,452.76966666666675
2019-06-16 21:50:00,490.4121666666667
2019-06-16 22:00:00,495.4474999999997
2019-06-16 22:10:00,496.65749999999997
2019-06-16 22:20:00,505.83983333333333
2019-06-16 22:30:00,516.5523333333333
2019-06-16 22:40:00,492.6066666666666
2019-06-16 22:50:00,496.0418333333334
2019-06-16 23:00:00,494.5986666666666
2019-06-16 23:10:00,481.7068333333331
2019-06-16 23:20:00,477.1578333333335
2019-06-16 23:30:00,515.7688333333333
2019-06-16 23:40:00,504.77650000000006
2019-06-16 23:50:00,472.3241666666667
2019-06-17 00:00:00,478.0956666666667
2019-06-17 00:10:00,513.1721666666668
2019-06-17 00:20:00,476.60783333333336
2019-06-17 00:30:00,448.9894999999999
2019-06-17 00:40:00,443.0285000000001
2019-06-17 00:50:00,435.0773333333333
2019-06-17 01:00:00,375.96400000000006
2019-06-17 01:10:00,387.2731666666666
2019-06-17 01:20:00,367.68300000000005
2019-06-17 01:30:00,317.26350000000014
2019-06-17 01:40:00,313.27599999999995
2019-06-17 01:50:00,310.80583333333345
2019-06-17 02:00:00,336.1913333333333
2019-06-17 02:10:00,311.43933333333337
2019-06-17 02:20:00,333.4615000000001
2019-06-17 02:30:00,372.4551666666667
2019-06-17 02:40:00,360.8808333333332
2019-06-17 02:50:00,338.36983333333336
2019-06-17 03:00:00,359.29633333333334
2019-06-17 03:10:00,371.9806666666666
2019-06-17 03:20:00,448.8995000000001
2019-06-17 03:30:00,572.0010000000001
2019-06-17 03:40:00,556.6293333333332
2019-06-17 03:50:00,512.7058333333334
2019-06-17 04:00:00,561.2749999999999
2019-06-17 04:10:00,538.9176666666666
2019-06-17 04:20:00,515.4943333333334
2019-06-17 04:30:00,562.4128333333334
2019-06-17 04:40:00,516.877
2019-06-17 04:50:00,530.9140000000001
2019-06-17 05:00:00,587.5921666666667
2019-06-17 05:10:00,519.6576666666667
2019-06-17 05:20:00,550.8888333333332
2019-06-17 05:30:00,557.4961666666669
2019-06-17 05:40:00,488.6163333333334
2019-06-17 05:50:00,523.9996666666667
2019-06-17 06:00:00,528.1410000000001
2019-06-17 06:10:00,447.003
2019-06-17 06:20:00,526.7691666666667
2019-06-17 06:30:00,510.5370000000001
2019-06-17 06:40:00,536.4748333333334
2019-06-17 06:50:00,533.3801666666666
2019-06-17 07:00:00,521.7673333333333
2019-06-17 07:10:00,475.88399999999996
2019-06-17 07:20:00,473.64066666666656
2019-06-17 07:30:00,468.07516666666675
2019-06-17 07:40:00,426.3943333333334
2019-06-17 07:50:00,362.0681666666668
2019-06-17 08:00:00,274.9598333333334
2019-06-17 08:10:00,325.4216666666668
2019-06-17 08:20:00,268.8848333333333
2019-06-17 08:30:00,222.2133333333333
2019-06-17 08:40:00,230.55949999999999
2019-06-17 08:50:00,305.7903333333334
2019-06-17 09:00:00,215.30766666666668
2019-06-17 09:10:00,105.58066666666669
2019-06-17 09:20:00,98.75566666666666
2019-06-17 09:30:00,77.26883333333333
2019-06-17 09:40:00,90.2148333333333
2019-06-17 09:50:00,98.61150000000002
2019-06-17 10:00:00,97.4408333333333
2019-06-17 10:10:00,79.91966666666666
2019-06-17 10:20:00,81.90516666666667
2019-06-17 10:30:00,99.12933333333332
2019-06-17 10:40:00,74.04066666666668
2019-06-17 10:50:00,82.41766666666665
2019-06-17 11:00:00,96.43966666666668
2019-06-17 11:10:00,53.65300000000002
2019-06-17 11:20:00,33.735833333333325
2019-06-17 11:30:00,31.884833333333333
2019-06-17 11:40:00,31.48900000000001
2019-06-17 11:50:00,32.7285
2019-06-17 12:00:00,31.49983333333333
2019-06-17 12:10:00,31.30283333333334
2019-06-17 12:20:00,32.931333333333335
2019-06-17 12:30:00,31.733833333333337
2019-06-17 12:40:00,32.79600000000001
2019-06-17 12:50:00,32.45950000000001
2019-06-17 13:00:00,31.00083333333333
2019-06-17 13:10:00,32.17016666666665
2019-06-17 13:20:00,28.675166666666666
2019-06-17 13:30:00,27.119666666666664
2019-06-17 13:40:00,28.75
2019-06-17 13:50:00,26.9495
2019-06-17 14:00:00,26.248333333333335
2019-06-17 14:10:00,27.80766666666668
2019-06-17 14:20:00,24.788999999999994
2019-06-17 14:30:00,25.736333333333338
2019-06-17 14:40:00,26.68983333333333
2019-06-17 14:50:00,24.673166666666653
2019-06-17 15:00:00,25.12916666666666
2019-06-17 15:10:00,26.065833333333337
2019-06-17 15:20:00,24.888666666666662
2019-06-17 15:30:00,26.225833333333338
2019-06-17 15:40:00,26.863999999999997
2019-06-17 15:50:00,25.967166666666664
2019-06-17 16:00:00,24.091
2019-06-17 16:10:00,26.170500000000008
2019-06-17 16:20:00,27.554000000000006
2019-06-17 16:30:00,25.504833333333327
2019-06-17 16:40:00,26.057166666666653
2019-06-17 16:50:00,26.326999999999998
2019-06-17 17:00:00,25.657666666666675
2019-06-17 17:10:00,26.054500000000004
2019-06-17 17:20:00,25.755166666666664
2019-06-17 17:30:00,27.483500000000006
2019-06-17 17:40:00,26.043499999999995
2019-06-17 17:50:00,25.401166666666665
2019-06-17 18:00:00,26.424333333333344
2019-06-17 18:10:00,26.079000000000004
2019-06-17 18:20:00,26.196999999999996
2019-06-17 18:30:00,25.494500000000006
2019-06-17 18:40:00,26.012833333333344
2019-06-17 18:50:00,26.143666666666668
2019-06-17 19:00:00,25.9595
2019-06-17 19:10:00,26.440333333333346
2019-06-17 19:20:00,27.13616666666667
2019-06-17 19:30:00,26.978000000000005
2019-06-17 19:40:00,35.527000000000015
2019-06-17 19:50:00,36.71183333333333
2019-06-17 20:00:00,132.90116666666663
2019-06-17 20:10:00,128.21816666666663
2019-06-17 20:20:00,133.40466666666666
2019-06-17 20:30:00,182.22216666666665
2019-06-17 20:40:00,450.65716666666674
2019-06-17 20:50:00,423.3736666666667
2019-06-17 21:00:00,418.79583333333323
2019-06-17 21:10:00,445.1869999999999
2019-06-17 21:20:00,464.1765
2019-06-17 21:30:00,417.2386666666668
2019-06-17 21:40:00,506.7323333333334
2019-06-17 21:50:00,455.8738333333334
2019-06-17 22:00:00,548.4633333333335
2019-06-17 22:10:00,538.9683333333335
2019-06-17 22:20:00,453.6026666666668
2019-06-17 22:30:00,514.4573333333333
2019-06-17 22:40:00,391.0968333333332
2019-06-17 22:50:00,400.5596666666667
2019-06-17 23:00:00,515.6656666666665
2019-06-17 23:10:00,505.5356666666666
2019-06-17 23:20:00,469.09283333333315
2019-06-17 23:30:00,380.39683333333335
2019-06-17 23:40:00,377.1328333333332
2019-06-17 23:50:00,424.5016666666666
2019-06-18 00:00:00,460.36933333333326
2019-06-18 00:10:00,460.03749999999997
2019-06-18 00:20:00,392.50800000000004
2019-06-18 00:30:00,459.91316666666665
2019-06-18 00:40:00,366.92433333333327
2019-06-18 00:50:00,454.37299999999993
2019-06-18 01:00:00,411.2833333333332
2019-06-18 01:10:00,424.276
2019-06-18 01:20:00,343.12816666666663
2019-06-18 01:30:00,437.8876666666667
2019-06-18 01:40:00,423.573
2019-06-18 01:50:00,375.2305
2019-06-18 02:00:00,389.58916666666676
2019-06-18 02:10:00,367.0601666666667
2019-06-18 02:20:00,343.73883333333345
2019-06-18 02:30:00,446.1189999999999
2019-06-18 02:40:00,454.5863333333331
2019-06-18 02:50:00,418.1726666666667
2019-06-18 03:00:00,488.82899999999984
2019-06-18 03:10:00,499.57833333333343
2019-06-18 03:20:00,454.3373333333332
2019-06-18 03:30:00,503.8765
2019-06-18 03:40:00,484.65399999999994
2019-06-18 03:50:00,412.7809999999999
2019-06-18 04:00:00,453.8295000000001
2019-06-18 04:10:00,470.7140000000001
2019-06-18 04:20:00,430.5061666666665
2019-06-18 04:30:00,499.0693333333333
2019-06-18 04:40:00,518.7338333333332
2019-06-18 04:50:00,521.8368333333332
2019-06-18 05:00:00,516.5043333333332
2019-06-18 05:10:00,515.3340000000001
2019-06-18 05:20:00,517.4570000000001
2019-06-18 05:30:00,506.6984999999999
2019-06-18 05:40:00,479.4485
2019-06-18 05:50:00,503.5755
2019-06-18 06:00:00,474.46216666666675
2019-06-18 06:10:00,500.70400000000006
2019-06-18 06:20:00,370.27516666666656
2019-06-18 06:30:00,386.90999999999997
2019-06-18 06:40:00,383.67400000000004
2019-06-18 06:50:00,421.688
2019-06-18 07:00:00,357.8463333333335
2019-06-18 07:10:00,400.18499999999983
2019-06-18 07:20:00,365.1961666666666
2019-06-18 07:30:00,357.2176666666667
2019-06-18 07:40:00,274.33899999999994
2019-06-18 07:50:00,308.68266666666665
2019-06-18 08:00:00,298.6058333333333
2019-06-18 08:10:00,180.91533333333334
2019-06-18 08:20:00,197.92266666666671
2019-06-18 08:30:00,203.95933333333323
2019-06-18 08:40:00,155.45533333333336
2019-06-18 08:50:00,178.219
2019-06-18 09:00:00,187.05550000000002
2019-06-18 09:10:00,132.7418333333333
2019-06-18 09:20:00,198.20249999999996
2019-06-18 09:30:00,151.88466666666667
2019-06-18 09:40:00,139.67233333333337
2019-06-18 09:50:00,182.13783333333333
2019-06-18 10:00:00,159.23399999999995
2019-06-18 10:10:00,168.66049999999996
2019-06-18 10:20:00,176.37233333333336
2019-06-18 10:30:00,142.4061666666667
2019-06-18 10:40:00,38.87383333333332
2019-06-18 10:50:00,30.277833333333326
2019-06-18 11:00:00,31.57483333333334
2019-06-18 11:10:00,30.212000000000007
2019-06-18 11:20:00,32.37533333333333
2019-06-18 11:30:00,31.1
2019-06-18 11:40:00,32.01816666666666
2019-06-18 11:50:00,30.678499999999996
2019-06-18 12:00:00,29.492333333333338
2019-06-18 12:10:00,31.26266666666668
2019-06-18 12:20:00,31.49166666666667
2019-06-18 12:30:00,31.619166666666676
2019-06-18 12:40:00,28.76916666666668
2019-06-18 12:50:00,27.8715
2019-06-18 13:00:00,26.626166666666656
2019-06-18 13:10:00,26.72033333333334
2019-06-18 13:20:00,29.224
2019-06-18 13:30:00,27.160666666666668
2019-06-18 13:40:00,28.13316666666667
2019-06-18 13:50:00,27.13566666666667
2019-06-18 14:00:00,28.75250000000001
2019-06-18 14:10:00,27.261166666666668
2019-06-18 14:20:00,27.958666666666666
2019-06-18 14:30:00,29.014666666666663
2019-06-18 14:40:00,27.969
2019-06-18 14:50:00,26.146833333333326
2019-06-18 15:00:00,26.959333333333333
2019-06-18 15:10:00,26.183333333333326
2019-06-18 15:20:00,26.947333333333336
2019-06-18 15:30:00,27.509999999999998
2019-06-18 15:40:00,25.065333333333335
2019-06-18 15:50:00,27.750500000000002
2019-06-18 16:00:00,25.79799999999999
2019-06-18 16:10:00,26.81283333333334
2019-06-18 16:20:00,25.909499999999998
2019-06-18 16:30:00,26.966499999999993
2019-06-18 16:40:00,26.339000000000006
2019-06-18 16:50:00,26.39216666666667
2019-06-18 17:00:00,25.81783333333334
2019-06-18 17:10:00,25.88633333333333
2019-06-18 17:20:00,26.89583333333333
2019-06-18 17:30:00,25.304166666666664
2019-06-18 17:40:00,27.093
2019-06-18 17:50:00,26.391833333333334
2019-06-18 18:00:00,25.118166666666657
2019-06-18 18:10:00,25.672833333333337
2019-06-18 18:20:00,26.939000000000007
2019-06-18 18:30:00,27.66183333333333
2019-06-18 18:40:00,25.753000000000007
2019-06-18 18:50:00,30.367333333333328
2019-06-18 19:00:00,34.49983333333333
2019-06-18 19:10:00,39.256333333333345
2019-06-18 19:20:00,72.62916666666668
2019-06-18 19:30:00,88.02700000000003
2019-06-18 19:40:00,85.2585
2019-06-18 19:50:00,167.70433333333327
2019-06-18 20:00:00,207.04916666666665
2019-06-18 20:10:00,185.69166666666663
2019-06-18 20:20:00,240.35983333333334
2019-06-18 20:30:00,243.9468333333333
2019-06-18 20:40:00,208.32800000000003
2019-06-18 20:50:00,220.7733333333334
2019-06-18 21:00:00,225.7155
2019-06-18 21:10:00,246.36266666666668
2019-06-18 21:20:00,242.38816666666662
2019-06-18 21:30:00,282.3234999999999
2019-06-18 21:40:00,359.41716666666645
2019-06-18 21:50:00,386.5323333333333
2019-06-18 22:00:00,433.31699999999995
2019-06-18 22:10:00,442.02549999999997
2019-06-18 22:20:00,434.9705
2019-06-18 22:30:00,426.2501666666666
2019-06-18 22:40:00,414.69066666666663
2019-06-18 22:50:00,431.9568333333334
2019-06-18 23:00:00,435.03183333333334
2019-06-18 23:10:00,453.3501666666667
2019-06-18 23:20:00,384.95766666666674
2019-06-18 23:30:00,428.57883333333325
2019-06-18 23:40:00,380.6868333333333
2019-06-18 23:50:00,395.0028333333332
2019-06-19 00:00:00,358.7298333333334
2019-06-19 00:10:00,431.63966666666664
2019-06-19 00:20:00,312.1146666666667
2019-06-19 00:30:00,397.2821666666666
2019-06-19 00:40:00,367.61166666666657
2019-06-19 00:50:00,341.51249999999993
2019-06-19 01:00:00,394.2044999999999
2019-06-19 01:10:00,360.6621666666668
2019-06-19 01:20:00,282.79716666666656
2019-06-19 01:30:00,273.3183333333334
2019-06-19 01:40:00,383.90366666666665
2019-06-19 01:50:00,376.8206666666666
2019-06-19 02:00:00,433.12016666666676
2019-06-19 02:10:00,427.9418333333333
2019-06-19 02:20:00,439.1735
2019-06-19 02:30:00,412.26033333333345
2019-06-19 02:40:00,435.65266666666633
2019-06-19 02:50:00,416.78299999999996
2019-06-19 03:00:00,404.1516666666666
2019-06-19 03:10:00,441.2515000000002
2019-06-19 03:20:00,403.72183333333334
2019-06-19 03:30:00,461.5076666666669
2019-06-19 03:40:00,374.282
2019-06-19 03:50:00,386.2011666666666
2019-06-19 04:00:00,404.3318333333333
2019-06-19 04:10:00,396.5811666666668
2019-06-19 04:20:00,312.761
2019-06-19 04:30:00,356.10050000000007
2019-06-19 04:40:00,370.04233333333326
2019-06-19 04:50:00,336.0481666666667
2019-06-19 05:00:00,327.77966666666657
2019-06-19 05:10:00,328.9675000000001
2019-06-19 05:20:00,327.5118333333333
2019-06-19 05:30:00,241.84016666666665
2019-06-19 05:40:00,226.1448333333334
2019-06-19 05:50:00,248.24149999999997
2019-06-19 06:00:00,226.77283333333335
2019-06-19 06:10:00,228.50850000000003
2019-06-19 06:20:00,156.91566666666668
2019-06-19 06:30:00,204.70199999999994
2019-06-19 06:40:00,172.20400000000004
2019-06-19 06:50:00,183.57833333333338
2019-06-19 07:00:00,163.176
2019-06-19 07:10:00,123.12566666666666
2019-06-19 07:20:00,100.02416666666667
2019-06-19 07:30:00,98.51066666666667
2019-06-19 07:40:00,105.15516666666666
2019-06-19 07:50:00,85.65766666666667
2019-06-19 08:00:00,76.5355
2019-06-19 08:10:00,114.17200000000001
2019-06-19 08:20:00,63.667333333333325
2019-06-19 08:30:00,112.07433333333333
2019-06-19 08:40:00,73.117
2019-06-19 08:50:00,81.08933333333333
2019-06-19 09:00:00,91.51033333333334
2019-06-19 09:10:00,67.6325
2019-06-19 09:20:00,120.18450000000001
2019-06-19 09:30:00,62.89966666666666
2019-06-19 09:40:00,69.33766666666666
2019-06-19 09:50:00,38.654666666666685
2019-06-19 10:00:00,34.13000000000001
2019-06-19 10:10:00,31.88183333333332
2019-06-19 10:20:00,30.91533333333335
2019-06-19 10:30:00,30.305166666666658
2019-06-19 10:40:00,31.65683333333333
2019-06-19 10:50:00,28.432833333333342
2019-06-19 11:00:00,30.52433333333333
2019-06-19 11:10:00,31.193833333333338
2019-06-19 11:20:00,29.971333333333337
2019-06-19 11:30:00,29.284999999999993
2019-06-19 11:40:00,27.846833333333343
2019-06-19 11:50:00,27.37583333333333
2019-06-19 12:00:00,25.24433333333333
2019-06-19 12:10:00,26.440166666666663
2019-06-19 12:20:00,27.98366666666666
2019-06-19 12:30:00,25.22050000000001
2019-06-19 12:40:00,26.469833333333334
2019-06-19 12:50:00,26.270333333333326
2019-06-19 13:00:00,27.42166666666666
2019-06-19 13:10:00,26.484166666666667
2019-06-19 13:20:00,27.875333333333327
2019-06-19 13:30:00,25.355500000000003
2019-06-19 13:40:00,26.065666666666665
2019-06-19 13:50:00,26.692833333333336
2019-06-19 14:00:00,26.676166666666667
2019-06-19 14:10:00,28.413
2019-06-19 14:20:00,25.564666666666664
2019-06-19 14:30:00,27.12099999999999
2019-06-19 14:40:00,25.780000000000012
2019-06-19 14:50:00,26.39549999999999
2019-06-19 15:00:00,26.537499999999998
2019-06-19 15:10:00,27.825333333333326
2019-06-19 15:20:00,25.83666666666667
2019-06-19 15:30:00,24.681000000000008
2019-06-19 15:40:00,27.54716666666667
2019-06-19 15:50:00,26.43283333333334
2019-06-19 16:00:00,28.249500000000005
2019-06-19 16:10:00,25.53283333333333
2019-06-19 16:20:00,26.992166666666677
2019-06-19 16:30:00,25.83016666666667
2019-06-19 16:40:00,27.174500000000002
2019-06-19 16:50:00,27.956666666666656
2019-06-19 17:00:00,26.725666666666672
2019-06-19 17:10:00,26.323666666666668
2019-06-19 17:20:00,26.854499999999998
2019-06-19 17:30:00,26.405000000000005
2019-06-19 17:40:00,26.823166666666673
2019-06-19 17:50:00,26.992166666666666
2019-06-19 18:00:00,26.167500000000004
2019-06-19 18:10:00,25.659500000000005
2019-06-19 18:20:00,25.15333333333333
2019-06-19 18:30:00,24.630333333333326
2019-06-19 18:40:00,41.53583333333334
2019-06-19 18:50:00,24.832999999999995
2019-06-19 19:00:00,24.910666666666664
2019-06-19 19:10:00,26.209333333333344
2019-06-19 19:20:00,28.255666666666666
2019-06-19 19:30:00,42.33749999999999
2019-06-19 19:40:00,28.517500000000002
2019-06-19 19:50:00,45.330666666666666
2019-06-19 20:00:00,27.74916666666667
2019-06-19 20:10:00,51.383166666666654
2019-06-19 20:20:00,31.1685
2019-06-19 20:30:00,46.45483333333334
2019-06-19 20:40:00,31.57116666666667
2019-06-19 20:50:00,49.59566666666668
2019-06-19 21:00:00,37.5235
2019-06-19 21:10:00,41.256
2019-06-19 21:20:00,48.213500000000025
2019-06-19 21:30:00,51.30883333333333
2019-06-19 21:40:00,39.98749999999998
2019-06-19 21:50:00,45.560500000000005
2019-06-19 22:00:00,59.549999999999976
2019-06-19 22:10:00,40.585
2019-06-19 22:20:00,39.99516666666666
2019-06-19 22:30:00,40.62883333333333
2019-06-19 22:40:00,43.166166666666676
2019-06-19 22:50:00,23.693499999999993
2019-06-19 23:00:00,24.476333333333333
2019-06-19 23:10:00,28.330000000000005
2019-06-19 23:20:00,23.6515
2019-06-19 23:30:00,23.4505
2019-06-19 23:40:00,24.202333333333335
2019-06-19 23:50:00,24.36116666666667
2019-06-20 00:00:00,26.354833333333335
2019-06-20 00:10:00,28.703333333333337
2019-06-20 00:20:00,24.704333333333338
2019-06-20 00:30:00,22.487999999999992
2019-06-20 00:40:00,22.656166666666664
2019-06-20 00:50:00,28.286166666666663
2019-06-20 01:00:00,27.48433333333334
2019-06-20 01:10:00,24.814833333333333
2019-06-20 01:20:00,28.02466666666667
2019-06-20 01:30:00,23.83366666666667
2019-06-20 01:40:00,24.90766666666666
2019-06-20 01:50:00,27.9715
2019-06-20 02:00:00,27.626000000000012
2019-06-20 02:10:00,27.707833333333333
2019-06-20 02:20:00,26.866833333333343
2019-06-20 02:30:00,28.83533333333334
2019-06-20 02:40:00,30.009500000000003
2019-06-20 02:50:00,28.084833333333336
2019-06-20 03:00:00,30.43566666666667
2019-06-20 03:10:00,27.984500000000008
2019-06-20 03:20:00,28.5895
2019-06-20 03:30:00,28.866
2019-06-20 03:40:00,29.923
2019-06-20 03:50:00,29.650500000000008
2019-06-20 04:00:00,29.092
2019-06-20 04:10:00,30.47833333333333
2019-06-20 04:20:00,28.163333333333338
2019-06-20 04:30:00,29.84800000000001
2019-06-20 04:40:00,28.684333333333335
2019-06-20 04:50:00,29.90566666666667
2019-06-20 05:00:00,30.954166666666673
2019-06-20 05:10:00,30.60466666666666
2019-06-20 05:20:00,32.23049999999999
2019-06-20 05:30:00,30.992166666666662
2019-06-20 05:40:00,32.52250000000001
2019-06-20 05:50:00,30.74966666666666
2019-06-20 06:00:00,32.848499999999994
2019-06-20 06:10:00,29.410999999999994
2019-06-20 06:20:00,31.502000000000006
2019-06-20 06:30:00,28.37
2019-06-20 06:40:00,30.374166666666664
2019-06-20 06:50:00,28.242166666666666
2019-06-20 07:00:00,30.900166666666667
2019-06-20 07:10:00,30.37700000000001
2019-06-20 07:20:00,30.410499999999995
2019-06-20 07:30:00,29.489
2019-06-20 07:40:00,30.358333333333334
2019-06-20 07:50:00,29.339833333333328
2019-06-20 08:00:00,30.969833333333334
2019-06-20 08:10:00,30.25883333333333
2019-06-20 08:20:00,29.98333333333334
2019-06-20 08:30:00,30.80866666666667
2019-06-20 08:40:00,28.556
2019-06-20 08:50:00,30.628999999999994
2019-06-20 09:00:00,30.219833333333323
2019-06-20 09:10:00,30.939999999999987
2019-06-20 09:20:00,29.1345
2019-06-20 09:30:00,28.333499999999997
2019-06-20 09:40:00,23.211500000000004
2019-06-20 09:50:00,23.458666666666677
2019-06-20 10:00:00,24.527499999999996
2019-06-20 10:10:00,23.574500000000008
2019-06-20 10:20:00,23.900499999999997
2019-06-20 10:30:00,21.746500000000005
2019-06-20 10:40:00,24.149666666666672
2019-06-20 10:50:00,22.875333333333327
2019-06-20 11:00:00,24.994666666666674
2019-06-20 11:10:00,22.87966666666667
2019-06-20 11:20:00,23.104333333333326
2019-06-20 11:30:00,23.66383333333334
2019-06-20 11:40:00,21.90666666666667
2019-06-20 11:50:00,25.362999999999992
2019-06-20 12:00:00,22.920666666666673
2019-06-20 12:10:00,24.286166666666666
2019-06-20 12:20:00,23.659833333333324
2019-06-20 12:30:00,23.166499999999992
2019-06-20 12:40:00,25.591333333333342
2019-06-20 12:50:00,24.137166666666676
2019-06-20 13:00:00,24.053833333333337
2019-06-20 13:10:00,24.307
2019-06-20 13:20:00,23.506166666666658
